36.05;136.2333;6.1
36.15;137.25;2.2
36.25;137.9667;3.0
36.05;138.1167;3.1
36.3333;138.55;-0.1
36.4;139.0667;4.0
36.15;139.3833;6.7
36.3833;140.4667;5.4
35.65;136.0667;7.0
35.4;136.7667;7.7
35.3833;136.8667;4.2
35.25;136.9333;6.2
35.1667;136.9667;5.2
35.5167;137.8333;3.7
35.6667;138.55;6.8
35.5;138.7667;3.1
35.9833;139.0833;5.2
35.75;139.35;6.1
35.8333;139.4167;5.7
35.7333;140.8667;10.5
34.7667;136.15;6.6
34.7333;136.5167;5.2
34.6333;137.1;9.6
34.7;137.7167;10.4
34.6;138.2167;12.7
34.9667;138.4;10.7
35.1167;138.9333;10.0
34.8167;138.3;9.0
35.7;139.4;5.8
35.4;139.9167;8.5
35.6833;139.7667;7.5
34.0667;136.2;10.7
34.6;138.85;10.6
35.05;139.1;8.7
35.4333;139.65;8.0
35.55;139.7833;8.0
34.9833;139.8667;10.4
35.15;140.3167;10.3
34.75;139.3667;11.1
34.1167;139.5167;14.6
33.1;139.7833;15.6
35.45;139.45;6.0
35.5167;139.4;6.0
34.75;137.7;6.4
35.6;140.1;8.3
35.6667;139.5333;5.4
34.9333;136.5833;7.1
35.7667;140.3833;6.6
35.6333;139.85;7.3
34.9833;139.8333;10.0
36.7333;139.5;-0.4
36.5167;139.8667;4.6
36.3833;136.4167;4.1
36.65;137.1833;3.7
36.1667;137.9333;3.3
36.1833;140.4167;4.7
36.0333;140.2;5.8
35.3167;138.8667;5.7
35.8;140.0167;5.8
34.5333;136.6833;5.5
34.7833;139.3667;11.2
36.2;133.3333;6.5
35.45;133.0667;5.6
35.55;133.2333;7.3
35.4833;133.25;5.4
35.4333;133.35;6.7
35.4833;134.2333;4.7
35.5333;134.8167;3.7
35.45;135.3167;6.3
34.9;132.0667;7.2
35.0667;134.0167;5.6
35.0167;135.7333;7.9
35.2667;136.25;6.5
33.95;130.9333;7.8
34.15;132.2333;7.5
34.4;132.4667;6.9
34.45;133.25;6.7
34.65;133.9167;6.9
34.8333;134.6667;7.2
34.6833;135.1833;8.5
34.7833;135.45;6.8
34.6833;135.5167;7.9
34.4167;135.25;7.5
34.3333;134.9;7.2
34.2333;135.1667;8.5
33.45;135.7667;13.1
34.6;135.6;5.7
34.6833;135.8333;7.3
33.6667;135.35;9.7
34.6667;131.8;6.9
34.15;131.45;7.2
33.9333;131.2833;8.0
34.05;131.05;6.8
34.0333;131.55;8.1
34.4333;132.9167;4.7
35.4167;132.9;5.2
34.75;133.85;4.1
35.5333;134.1667;4.7
34.6328;135.2239;6.8
34.2833;129.3333;8.6
34.2;129.3;8.7
33.8833;130.65;8.9
33.35;129.55;8.8
33.5833;130.3833;8.8
33.5833;130.45;8.3
33.65;130.7;8.0
33.1497;130.3022;8.4
33.25;130.3;9.5
33.3167;130.9333;8.2
33.2333;131.6167;8.4
32.7333;129.8667;9.4
32.8167;130.7167;10.1
32.5833;131.6667;10.6
32.0167;130.2;13.4
32.2167;130.75;10.9
31.55;130.55;14.6
31.7333;131.0833;11.8
31.9167;131.4167;12.3
31.2667;130.3;14.4
31.5667;131.4167;14.8
30.3833;130.6667;16.3
30.7333;131.0;16.3
32.2;130.0333;12.8
33.6833;131.05;7.4
32.7;128.8333;10.1
32.6667;128.8333;10.5
31.3667;130.8333;13.3
31.8;130.7167;11.5
33.4833;131.7333;8.6
33.8333;130.95;8.5
32.0833;131.45;12.6
32.9167;129.9167;9.6
32.8333;130.85;8.8
31.8667;131.45;12.9
33.75;129.7833;9.3
33.3167;130.4167;7.8
30.55;130.95;16.0
28.4333;129.7167;19.4
34.2167;134.0167;4.9
34.1333;134.6167;7.1
33.8167;132.7;8.0
33.5333;133.6667;9.8
34.0;134.6333;6.6
33.8333;132.7833;8.0
34.2667;133.75;7.7
34.3167;134.05;5.6
33.2167;132.55;11.6
33.55;133.5333;9.8
34.0667;134.5833;7.0
32.9167;132.7;11.7
32.7167;133.0167;14.2
33.25;134.1833;11.1
28.3833;129.5;18.3
27.8333;128.8833;19.6
24.4667;122.9833;21.8
24.3333;124.1667;22.0
24.7833;125.2833;21.5
26.3333;126.8;20.8
26.1833;127.65;nan
26.35;127.7667;22.5
26.2667;127.75;23.3
26.2;127.6833;21.3
26.7167;127.7833;21.4
26.5833;127.9667;20.9
27.4333;128.7;20.7
25.8333;131.2333;21.4
27.0833;142.1833;18.0
24.7833;141.3167;19.3
24.3;153.9667;19.8
35.7333;139.9167;6.0
27.3333;97.4167;15.1
25.3667;97.4;24.5
24.8667;94.9167;20.0
24.2667;97.2;21.8
22.9333;97.75;23.0
21.9833;96.1;28.2
20.8333;95.8333;26.5
21.3;99.6167;22.2
20.1333;92.8833;25.7
20.55;99.2667;27.2
19.4167;93.55;26.5
18.8;95.2167;27.7
18.4667;94.35;26.1
16.7667;94.7667;26.8
16.7667;96.1667;29.5
16.75;97.6667;27.7
16.5;97.6167;28.2
14.1;98.2167;28.0
14.1167;93.3667;26.9
12.4333;98.6;28.0
9.9667;98.5833;31.1
19.3;97.8333;26.1
19.9328;99.0453;19.5
19.9167;99.8333;26.4
19.8725;99.7792;25.1
19.4081;100.8822;28.1
19.1333;99.9;27.3
19.1167;100.8;27.8
17.6364;99.2447;29.2
18.1667;97.9333;26.2
18.7833;98.9833;28.6
18.2833;99.5167;29.8
18.9167;99.0333;27.2
18.1667;100.1667;29.9
18.7667;100.7667;28.1
18.8636;100.7417;27.8
17.4094;101.7294;27.1
17.6167;100.1;30.4
17.8667;102.7167;27.6
17.45;101.7333;28.7
17.3833;102.8;29.0
17.1167;104.05;25.6
17.15;104.1333;27.9
17.4167;104.7833;27.5
17.4333;104.7833;25.5
17.2322;102.4294;27.8
17.1069;99.8003;29.9
17.1611;99.8617;29.9
16.6667;98.55;29.4
16.8833;99.15;31.4
17.25;99.0167;29.7
16.7833;100.2667;30.8
16.4333;101.15;31.2
16.4833;99.5333;29.0
16.4333;102.8333;30.1
16.2453;103.0694;28.6
16.5333;104.7167;26.4
16.3353;102.8267;28.4
16.0253;98.86;26.6
16.3386;100.3669;29.6
16.7522;98.9356;23.7
16.3319;103.5875;28.3
15.8;100.1667;31.9
15.3492;100.5303;29.7
15.1581;100.1914;30.4
15.8;102.0333;29.1
16.0731;103.6083;28.4
16.05;103.6833;28.2
15.25;104.8667;29.3
15.2333;105.0333;28.7
15.0853;104.3306;28.8
15.6333;101.1167;29.1
15.3167;103.6833;28.9
15.2667;101.1833;29.8
14.1161;100.6206;29.3
13.5167;100.7617;28.9
14.75;98.6333;29.6
14.4667;100.1333;30.6
14.8;100.6167;31.1
14.3036;99.8647;30.5
13.6864;100.7675;29.8
14.05;101.3667;31.1
14.9667;102.0833;31.6
14.8833;103.5;30.9
14.8908;103.4522;28.7
14.7378;102.1681;29.5
14.6419;101.3214;27.5
14.6308;102.7211;29.0
15.2347;103.2514;29.2
13.9858;101.7044;29.3
13.7919;102.0322;29.5
14.0167;99.5333;29.9
14.0117;99.97;30.1
13.6664;100.6061;29.8
13.7;100.5667;28.8
13.7333;100.5667;30.2
13.9167;100.6;30.5
13.3833;100.6;28.1
13.5672;101.4544;28.9
13.3667;100.9833;30.0
13.1667;100.8;27.9
12.9167;100.8667;28.4
13.7;102.5833;30.1
15.0833;100.8833;29.6
13.4875;99.7956;29.9
13.15;100.0667;29.3
12.5889;99.7344;27.9
12.5833;99.95;29.8
12.6833;100.9833;27.9
12.6333;101.35;28.2
12.7347;101.1353;27.9
12.6;102.1167;29.4
12.5103;102.1697;26.4
11.8333;99.8333;28.4
11.7667;102.8833;27.2
10.4833;99.1833;28.9
10.3306;99.0925;27.5
9.9833;98.6167;28.8
9.4667;100.05;28.9
9.1167;99.35;29.1
8.4667;99.9667;28.4
8.3592;100.0594;28.5
9.1428;99.6361;28.1
8.57;99.2581;28.6
8.4244;99.5064;28.5
7.5806;100.1661;28.6
8.85;98.2667;28.5
8.0667;98.9167;29.4
7.8833;98.4;31.7
8.1167;98.3167;28.9
7.5333;99.05;29.6
7.5167;99.6167;29.9
7.2;100.6;29.2
6.9167;100.4333;28.5
6.65;100.0833;29.0
7.0156;100.5017;27.6
6.7872;100.4128;27.8
6.7833;101.15;28.1
6.5153;101.2733;27.4
6.4167;101.8167;27.2
6.3333;99.7333;31.2
5.3;100.2667;30.4
-5.4667;100.3833;29.8
6.2;100.4;30.1
6.1667;102.2833;27.9
5.3833;103.1;27.2
4.2167;100.7;30.2
4.5667;101.1;29.6
4.4667;101.3667;nan
2.7333;101.7;29.9
3.6167;103.2167;27.9
2.2667;102.25;29.2
2.45;103.8333;28.7
1.6333;103.6667;28.4
1.4167;103.8833;29.2
1.3667;103.9167;29.9
1.3667;103.9833;28.9
21.3333;103.9;21.2
22.6667;106.25;13.3
21.0167;105.8;15.0
20.9667;105.7667;16.1
20.8;106.6333;16.1
21.8333;106.7667;11.9
19.8;105.7833;17.6
18.7;105.6667;19.2
17.5167;106.5833;21.8
16.4;107.6833;22.9
16.0333;108.1833;25.1
13.9833;108.0;22.6
13.7667;109.2167;26.5
12.25;109.2;26.9
10.9333;108.1;27.6
10.8167;106.6667;29.9
9.1667;105.1667;28.6
10.2167;103.9667;28.5
21.6333;101.8833;27.2
20.6833;102.0;25.7
20.4167;104.2333;16.0
20.4167;104.0667;15.8
19.8833;102.1333;31.2
19.4667;103.1333;21.6
19.2333;101.7333;30.1
17.95;102.5667;28.4
18.4667;102.4;27.4
18.3667;103.65;25.7
17.3833;104.65;29.4
16.55;104.65;28.9
16.6667;105.0;26.7
15.6833;106.4333;27.1
15.1167;105.1667;28.7
14.8;106.8333;28.4
13.3667;103.85;30.0
11.55;104.85;30.2
53.56;-64.11;-10.7
53.75;-73.68;-22.7
61.37;-139.04;-24.4
43.83;-66.09;0.4
51.7167;126.65;-17.2
50.45;121.7;-23.0
49.2167;119.75;-25.8
49.1667;125.2333;-17.1
49.4333;127.35;-15.1
48.7667;121.9167;-19.6
48.05;125.8833;-14.6
47.1667;119.95;-26.3
47.3833;123.9167;-12.5
47.4333;126.9667;-12.9
47.7167;128.9;-12.3
47.2333;131.9833;-11.3
46.3833;125.3167;-11.2
45.5167;116.9667;-21.3
45.1167;124.8333;-10.8
45.75;126.7667;-10.6
45.9667;128.7333;-12.2
45.2167;127.9667;-11.2
45.2833;130.95;-9.6
47.7333;88.0833;-12.1
46.9833;89.5167;-14.6
46.7833;85.7167;-12.0
45.6;84.85;-8.7
44.6167;82.9;-10.1
44.0167;89.5667;-12.9
43.95;81.3333;-2.9
43.7833;87.6167;-10.7
42.9333;89.2;3.7
41.7167;82.95;-0.5
41.75;86.1333;-0.4
39.4667;75.9833;3.0
39.8;78.5667;3.4
40.5;81.05;0.7
39.0;83.6667;-1.8
40.6333;87.7;-2.4
39.0333;88.1667;0.0
38.4333;77.2667;3.8
37.6167;78.2833;2.8
37.1333;79.9333;4.5
42.8167;93.5167;-3.9
41.95;101.0667;-6.2
41.8;97.0333;-11.7
40.15;94.6833;-3.2
40.2667;97.0333;-7.3
40.75;104.5;-8.0
39.7667;98.4833;-7.7
38.8333;93.3833;-9.1
38.6333;103.0833;-6.0
37.85;95.3667;-7.7
37.3333;100.1333;-10.1
37.2;102.8667;-16.1
36.4167;94.9;-5.3
36.3;98.1;-7.1
36.6167;101.7667;-7.8
36.05;103.8833;-6.9
35.5833;100.75;-6.2
35.8667;104.15;-8.0
43.65;112.0;-13.9
44.0167;114.95;-20.9
41.45;106.3833;-10.5
42.4;112.9;-14.3
41.5667;108.5167;-10.5
41.7;110.4333;-14.3
41.9;114.0;-15.7
40.8167;111.6833;-13.2
40.1;113.3333;-11.1
39.7833;105.75;-5.7
40.7667;107.4;-7.0
39.1;107.9833;-9.3
38.4833;106.2167;-4.2
38.2333;109.7;-5.3
38.75;112.7;-3.3
38.0333;114.4167;1.6
37.7833;107.4;-5.4
37.7833;112.55;-0.7
36.6;109.5;-3.7
37.05;111.9333;0.8
36.1167;114.3667;2.6
35.55;106.6667;-3.9
35.0333;111.0167;2.8
44.5833;117.6;-20.7
44.5667;120.9;-12.0
43.9833;119.4;-14.1
44.5667;129.6;-10.1
44.3833;131.15;-10.6
43.95;116.0667;-21.4
43.6;118.0667;-16.1
43.6;122.2667;-10.8
43.1833;124.3333;-11.6
43.9;125.2167;-11.7
42.1833;116.4667;-17.3
42.2667;118.9667;-13.3
42.4167;122.5333;-8.6
42.8833;129.4667;-6.4
41.55;120.45;-7.3
41.1333;121.1167;-5.7
41.7333;123.5167;-6.9
41.3167;123.7833;-7.1
41.7167;126.9167;-6.9
40.4;115.5;-6.3
40.9667;117.9333;-7.6
40.6667;122.2;-6.1
40.05;124.3333;-3.2
39.9333;116.2833;-1.7
39.1;117.1667;-0.2
39.4333;118.9;-1.9
38.0833;116.55;0.7
38.9;121.6333;-3.6
37.5;117.5333;-0.2
37.6167;120.3167;-0.8
37.45;122.0333;-0.6
37.4;122.6833;-0.3
36.6833;116.9833;0.4
36.7;119.0833;-0.8
36.0667;120.3333;0.1
35.0667;115.5667;3.4
35.5667;116.85;3.1
32.5;80.0833;-3.7
31.3667;90.0167;-7.8
31.4833;92.0667;-7.4
30.95;88.6333;-5.4
29.25;88.8833;4.2
29.6667;91.1333;5.7
34.2167;92.4333;-11.9
34.1333;95.7833;-9.3
33.0167;97.0167;-7.1
34.9167;98.2167;-10.6
33.75;99.65;-8.4
33.5833;102.9667;-3.5
35.0;102.9;-7.1
33.4;104.9167;4.0
31.8833;93.7833;-15.8
31.4167;95.6;-0.9
31.15;97.1667;3.2
31.6167;100.0;-1.2
31.9;102.2333;5.3
32.65;103.5667;-0.5
30.75;103.8667;7.7
31.4667;104.6833;7.9
30.0;100.2667;0.6
30.6667;104.0167;8.0
28.5;98.9;1.3
29.0;101.5;7.7
28.8;104.6;9.5
27.9;102.2667;14.6
26.8333;100.4667;10.4
26.65;102.25;17.2
25.1167;98.4833;11.9
25.0167;101.5333;16.3
25.0167;102.6833;14.1
23.95;100.2167;15.7
22.5667;99.9333;21.6
22.7667;100.9833;20.1
23.3833;103.3833;16.7
34.5667;105.8667;2.1
34.5167;107.3833;2.1
34.3;108.9333;5.4
34.05;111.0333;2.5
34.7167;113.65;4.6
33.0667;107.0333;6.9
34.4333;108.9667;3.6
32.0667;108.0333;7.4
32.7167;109.0333;7.4
32.3833;111.6667;4.9
33.0;114.0167;3.9
32.1333;114.05;4.4
30.8;106.0833;8.7
30.2833;109.4667;7.5
30.7;111.3;6.6
30.6167;114.1333;5.4
29.5167;106.4833;9.5
29.0333;114.5833;5.7
28.8333;108.7667;3.4
29.05;111.6833;6.1
28.2333;112.8667;5.6
27.3;105.2333;2.9
27.45;109.6833;7.1
27.8;114.3833;5.3
27.1167;114.9667;5.8
26.5833;106.7167;3.8
26.2333;111.6167;5.5
25.4333;105.1833;4.9
25.3333;110.3;7.2
25.8;113.0333;2.7
25.85;114.95;6.2
34.2833;117.15;1.0
34.8333;119.1333;0.9
33.8833;115.7667;3.3
32.95;117.3667;1.6
32.0;118.8;3.5
32.8667;120.3167;3.5
32.1;120.8667;6.6
31.4;116.3333;2.5
31.8667;117.2333;2.1
31.7667;119.95;4.9
31.4;121.4667;5.3
31.1667;121.4333;6.1
30.5333;117.05;3.8
30.2333;120.1667;5.8
30.0333;122.1167;5.7
29.3;117.2;5.3
28.6;115.9167;5.8
28.9667;118.8667;6.0
28.45;121.8833;7.3
27.5833;116.65;5.2
27.7833;120.65;9.4
26.65;118.1667;8.6
26.0833;119.2833;11.7
25.9667;117.35;7.1
25.0333;121.5167;18.0
24.7;108.05;10.3
24.35;109.4;6.0
24.8;113.5833;6.4
24.4833;118.0833;15.8
23.9;106.6;12.3
23.4;110.0833;8.6
23.4833;111.3;7.6
23.1667;113.3333;10.4
23.7333;114.6833;9.1
23.4;116.6833;15.6
23.1;121.3667;21.5
22.3667;106.75;12.3
22.8167;108.35;10.2
22.55;114.1;15.6
22.7833;115.3667;16.9
22.6167;120.2667;22.8
21.95;108.6167;10.2
21.4833;109.1;11.0
21.2167;110.4;16.1
21.8667;111.9667;13.7
20.0333;110.35;18.0
19.1;108.6167;19.2
19.2333;110.4667;21.1
18.2333;109.5167;22.3
16.8333;112.3333;26.0
50.02;-110.72;2.3
54.54;-98.03;-0.2
47.71;-59.31;0.2
27.8167;-17.8833;19.6
28.6167;-17.75;18.2
28.3;-16.5;4.4
28.4667;-16.3167;14.3
28.45;-16.25;19.5
28.05;-16.5667;19.6
27.9333;-15.3833;19.2
28.45;-13.8667;19.3
28.95;-13.6;19.1
29.3667;-10.1833;16.9
23.7;-15.8667;17.9
35.7333;-5.9;13.6
35.1833;-3.85;15.6
34.7833;-1.9333;11.3
34.3;-6.6;13.7
34.3;-6.6;13.7
34.2167;-4.0;10.8
34.05;-6.7667;11.9
34.2333;-6.05;12.3
33.9333;-4.9833;9.0
33.8833;-5.5333;9.3
33.5667;-7.6667;15.3
33.3667;-7.5833;12.1
32.2833;-9.2333;14.4
32.3667;-6.4;11.6
32.6833;-4.7333;8.8
31.9333;-4.4;12.2
31.5167;-9.7833;16.0
31.6167;-8.0333;14.6
30.3833;-9.5667;15.7
30.3333;-9.4;14.4
30.9333;-6.9;14.0
30.3167;-5.8667;17.9
28.45;-11.15;15.3
35.5833;-5.3333;15.3
35.9;-5.3167;14.1
35.2833;-2.95;16.0
35.15;-2.9167;14.3
36.8833;5.8167;13.0
36.9333;6.95;14.3
36.8333;7.8167;11.6
36.7667;3.1;14.8
36.7167;3.25;13.4
36.7;4.05;12.9
36.7167;5.0667;12.3
36.4667;7.4667;10.5
36.3167;3.5333;7.5
36.3833;3.9;7.7
36.2833;6.6167;7.2
35.8833;7.1167;6.0
36.2833;7.9667;5.8
36.2167;1.3333;12.1
36.3;2.2333;9.9
36.2667;2.75;6.8
36.0667;4.7667;7.3
36.1833;5.4167;5.0
35.8167;-0.2667;13.7
35.8833;0.1167;13.3
35.7;-0.65;15.7
35.6667;4.5;12.6
35.55;6.1833;4.8
35.3333;5.3333;12.9
35.4833;8.1333;6.1
35.4167;7.15;3.5
35.6333;-0.6;12.9
35.2;0.1333;9.6
35.25;1.4333;6.3
35.1667;2.3167;9.3
35.3333;4.2;12.9
35.1;-1.8667;15.6
35.3;-1.35;13.9
35.1833;-2.6167;11.6
34.8167;-1.7833;12.8
34.8;5.7333;14.8
35.0167;-1.4667;12.7
34.6833;3.25;6.3
34.8667;0.15;9.8
34.15;0.0667;6.8
33.7667;2.9333;10.3
34.9333;-0.4333;7.9
33.6667;1.0;3.9
33.1167;6.1333;14.7
33.2667;-0.3;7.6
33.5;6.1167;14.6
32.7667;-0.6;9.8
32.3833;3.8167;13.1
31.6167;-2.2333;12.2
31.9167;5.4;14.9
31.6667;6.15;14.2
30.5667;2.8667;12.0
30.1333;-2.1667;15.5
29.7167;6.7;14.4
29.25;0.2833;13.0
28.05;9.6333;12.1
27.8833;-0.2833;13.2
27.2;2.4667;13.3
26.5;8.4167;12.9
26.7101;0.2856;14.8
27.6667;-8.1333;17.4
24.55;9.4667;14.9
22.7833;5.5167;13.4
19.5667;5.7667;22.1
36.95;8.75;11.1
37.25;9.8;11.8
36.8333;10.2333;12.4
36.85;11.0833;13.0
36.4833;8.8;9.4
36.0667;10.45;9.9
35.6667;10.1;10.0
35.6667;10.75;12.1
34.4167;8.8167;10.2
34.7167;10.6833;11.2
33.9167;8.1;13.6
33.8833;10.1;11.6
33.8667;10.7667;13.0
32.3167;10.4;13.4
31.6833;9.1667;13.2
18.6833;12.9167;25.7
16.9667;7.9833;28.4
14.2;1.45;32.2
14.9;5.25;30.0
13.9833;10.3;31.7
14.25;13.1167;34.3
13.4833;2.1667;32.0
13.0333;3.3;31.7
13.8;5.25;33.3
13.4667;7.0833;32.8
13.4167;12.7833;35.8
13.7833;8.9833;31.6
12.9833;8.9333;29.9
13.2333;11.9833;32.4
11.8833;3.45;32.9
20.2;0.9833;20.0
18.4333;1.35;20.2
16.7167;-3.0;24.8
16.2667;-0.05;27.7
15.2333;-9.35;27.7
15.1667;-7.2833;27.6
15.1167;-10.5667;31.7
14.4333;-11.4333;32.2
14.5167;-4.1;30.8
13.0667;-9.4667;31.9
13.4;-6.15;29.5
13.3333;-4.8333;30.6
12.85;-11.2333;31.7
12.5333;-7.95;31.1
12.3833;-5.4667;31.4
11.4167;-7.5;32.5
11.35;-5.6833;30.8
25.2333;-11.6167;19.0
22.75;-12.4833;20.5
20.9333;-17.0333;nan
20.5167;-13.0667;23.5
19.75;-14.3667;25.4
18.1;-15.95;24.1
18.5667;-11.4333;23.5
17.5333;-14.6833;27.7
16.5;-15.8167;27.7
16.15;-13.5167;30.6
16.6;-7.2667;25.5
16.6333;-11.4;27.4
16.7;-9.6;25.4
16.05;-16.45;23.2
16.65;-14.9667;29.0
15.3833;-15.1167;30.7
15.65;-13.25;30.6
14.7333;-17.5;21.9
14.65;-16.2333;28.2
14.1333;-16.0667;30.2
13.7667;-13.6833;33.2
12.55;-16.2667;26.9
12.4;-16.75;24.2
12.8833;-14.9667;31.4
12.5667;-12.2167;33.8
13.35;-16.8;25.1
11.8833;-15.65;27.5
11.5833;-15.4833;29.5
12.1667;-14.6667;29.9
11.3167;-12.3;28.4
11.4333;-9.1667;30.3
10.9333;-14.3167;27.7
10.05;-12.8667;31.2
10.3667;-12.0833;26.7
10.3833;-9.3;29.5
9.5667;-13.6167;29.4
10.0333;-10.75;30.8
8.5333;-9.4667;28.1
7.7333;-8.8333;27.4
8.6167;-13.2;28.8
7.95;-11.7667;29.1
-15.9333;-5.0667;21.8
-7.9667;-14.4;28.6
0.3833;6.7167;26.8
1.65;7.4167;26.7
-7.1333;72.0667;29.4
-11.5833;47.2833;28.7
-22.3167;40.3333;26.9
-10.4333;56.75;28.7
-15.8833;54.5167;27.4
-20.8833;55.5167;26.7
-21.3333;55.4833;27.1
-16.45;59.6167;27.6
-19.6833;63.4167;26.9
-20.4333;57.6667;26.8
-20.3;57.5;24.2
-46.4333;51.8667;6.0
-49.35;70.25;10.0
31.8667;10.9833;10.6
32.8833;12.0833;13.4
32.0833;12.55;11.3
32.6667;13.15;13.7
32.1556;13.0119;11.1
32.6333;14.3;14.9
31.7333;14.0167;12.9
32.4167;15.05;15.4
30.5667;15.7167;15.4
31.2;16.5833;16.4
32.1;20.2667;17.6
32.5167;20.8833;15.4
32.7833;22.5833;19.2
32.1;23.9333;17.4
30.1333;9.5;12.3
30.3833;13.5833;12.5
27.0167;14.45;15.9
29.1167;15.95;15.8
29.0333;21.5667;22.3
29.75;24.5333;18.9
26.6;12.7833;14.4
25.1333;10.15;14.3
25.8;21.1333;25.9
24.2167;23.3;23.9
31.5667;25.1333;16.1
31.3333;27.2167;16.8
30.9333;28.4667;16.4
31.2;29.95;18.3
31.2833;32.2333;18.3
31.2667;32.3;18.6
31.0833;33.8167;17.1
31.0833;33.8167;22.4
30.4;30.2;18.7
30.1333;31.4;19.9
28.0833;30.7333;19.3
27.05;31.0167;19.4
26.3428;31.7428;19.7
26.2003;32.7467;20.9
25.6667;32.7;21.5
23.9667;32.7833;22.8
29.2;25.3167;18.6
22.3667;31.6167;19.8
28.3333;28.9;19.2
27.05;27.9667;18.4
25.4833;29.0;20.2
25.45;30.5333;20.1
30.6;32.25;18.8
29.8667;32.4667;22.4
29.9144;33.7408;15.7
29.5833;32.7167;19.5
29.6;34.7833;17.5
28.9106;33.1956;20.2
28.2333;32.6167;18.9
27.9667;34.3833;18.3
27.15;33.7167;21.1
26.1333;34.2167;20.8
23.1308;35.5842;22.9
19.5833;37.2167;26.2
19.1667;30.4833;23.7
15.6;32.55;26.2
13.6167;25.3333;28.0
13.55;33.6167;28.4
13.4833;22.45;28.8
13.1667;30.2333;26.9
12.05;24.8833;29.9
11.0;29.7167;30.1
9.55;31.65;nan
7.7;28.0167;31.3
4.8667;31.6;28.0
15.2833;38.9167;nan
11.55;43.15;nan
9.5;44.0833;20.9
9.5;45.5667;26.6
11.2833;49.1833;27.4
2.0333;45.35;28.0
-0.3667;42.4333;27.7
13.5;39.4833;17.8
12.5333;37.4333;21.3
11.6;37.4;22.2
11.0833;39.7167;19.1
10.35;37.7167;19.5
9.05;36.6;22.5
7.6667;36.8333;22.0
8.1667;35.55;20.4
8.9833;38.8;17.6
8.7333;39.0;20.9
8.8333;39.7833;27.1
7.0667;38.5;21.1
9.6;41.8667;25.9
7.1;40.0;16.5
5.1;44.5833;31.0
6.0667;37.6667;25.0
5.2833;39.75;25.0
3.05;30.9167;25.4
3.1167;35.6167;28.9
3.5333;39.05;28.3
3.9333;41.8667;32.7
2.75;32.3333;25.8
2.3;37.9;24.5
1.6833;31.7167;24.6
1.7167;33.6167;25.7
1.0167;35.0;19.7
1.75;40.0667;32.8
0.1833;30.1;24.7
0.3167;32.6167;22.6
0.45;33.1833;22.6
0.6833;34.1667;22.9
0.5333;35.2833;17.6
0.2833;34.7833;20.3
0.0833;37.65;20.1
-0.6167;30.65;22.0
0.05;32.45;24.0
-0.1;34.75;22.6
-0.6667;34.7833;20.5
-0.3667;35.35;19.1
-0.2667;36.1;19.1
-0.5;36.9667;19.7
-0.5;37.45;22.0
-0.4667;39.6333;32.3
-1.25;29.9833;18.7
-1.3333;31.8167;23.4
-1.5;33.8;24.2
-1.1333;35.8333;18.8
-1.3167;36.9333;21.8
-1.3;36.75;21.2
-1.3167;36.8167;21.6
-2.4667;32.9167;23.6
-2.2833;37.8333;24.2
-2.2667;40.8333;29.9
-3.3333;36.6167;21.4
-3.35;37.3333;25.3
-3.4167;37.0667;23.5
-3.4;38.5667;26.1
-3.2333;40.1;30.6
-4.8833;29.6333;25.1
-4.0833;37.7167;24.2
-4.0333;39.6167;30.2
-5.0833;32.8333;22.9
-5.0833;39.0667;27.5
-5.25;39.8167;28.6
-6.1667;35.7667;21.8
-6.8333;37.65;26.3
-6.2167;39.2167;28.5
-7.9667;31.6333;18.7
-7.6667;35.75;19.2
-6.8667;39.2;27.2
-7.9167;39.6667;28.1
-3.5;33.0;23.8
-8.9333;39.5167;27.0
-8.9333;33.4667;17.8
-10.6833;35.5833;22.5
-10.2667;40.1833;26.4
-4.6667;55.5167;28.0
0.05;18.2667;28.2
3.2833;19.7833;29.7
1.2167;19.8;28.5
0.5167;25.1833;28.6
0.1333;29.2667;19.3
-3.3;17.35;28.1
-1.9667;18.2667;29.1
-0.2167;20.85;29.4
-2.95;25.9167;26.9
-1.6833;29.2333;21.1
-5.8;13.4333;26.6
-4.3833;15.4333;27.7
-4.3167;15.3167;29.4
-4.9167;17.0667;26.0
-4.3667;15.25;28.1
-5.0333;18.8;28.1
-6.4167;20.85;27.3
-5.8833;22.4167;27.3
-6.1667;23.6167;27.8
-7.2833;27.4333;24.7
-5.8833;29.1833;23.2
-10.7167;25.45;19.2
-11.6667;27.4833;20.7
-2.4667;28.9167;19.5
-1.6667;29.25;21.1
-1.5;29.6333;18.7
-1.9667;30.1167;21.0
-3.3167;29.3167;25.0
-4.8167;11.9;27.9
-4.2;12.7;27.0
-3.9833;13.9167;25.4
-3.4833;12.6167;27.2
-3.6833;13.35;25.2
-4.25;15.25;25.8
-2.6167;16.2167;26.6
-2.5333;14.7667;22.9
-1.8667;15.8667;25.0
-0.0167;15.5833;25.2
1.6167;16.05;25.2
1.6167;18.0667;27.6
2.0667;14.1333;23.8
0.1;13.55;27.1
-5.5833;14.8167;29.0
0.45;9.4167;27.3
-0.7;8.75;27.9
-3.4167;10.65;26.9
-2.85;11.0167;25.7
2.0833;11.4833;22.8
-1.8667;11.0167;26.2
-0.7167;10.2333;26.0
0.7833;11.5333;23.2
0.5667;12.8667;23.7
-0.8333;12.7167;25.2
-1.65;13.4333;23.6
4.25;15.8;26.8
5.9667;15.6333;26.5
